date,value_rain,rain_anomaly,rain_z,value_temp,temp_anomaly,temp_z,climate_risk_index
20000823,0.0,-1.2979351374118142,-0.30323418426930443,19.03,-0.35889333473728513,-0.07459796955246634,0.18891607691088538
20000824,0.1,-1.1979351374118141,-0.2798713693235609,19.06,-0.32889333473728755,-0.06836230321385348,0.17411683626870716
20000825,0.0,-1.2979351374118142,-0.30323418426930443,17.59,-1.7988933347372864,-0.37390995380590847,0.33857206903760645
20000826,0.0,-1.2979351374118142,-0.30323418426930443,17.44,-1.948893334737285,-0.405088285498975,0.35416123488413975
20000827,0.0,-1.2979351374118142,-0.30323418426930443,17.9,-1.4888933347372877,-0.3094747349735706,0.3063544596214375
20000828,0.0,-1.2979351374118142,-0.30323418426930443,17.42,-1.9688933347372846,-0.40924539639138385,0.35623979033034414
20000829,0.0,-1.2979351374118142,-0.30323418426930443,16.87,-2.5188933347372853,-0.5235659459326292,0.41340006510096683
20000830,0.0,-1.2979351374118142,-0.30323418426930443,17.67,-1.7188933347372846,-0.3572815102362724,0.3302578472527884
20000831,0.0,-1.2979351374118142,-0.30323418426930443,18.72,-0.6688933347372874,-0.139033188384805,0.2211336863270547
20000901,0.0,-1.2979351374118142,-0.30323418426930443,19.05,-0.33889333473728556,-0.07044085866005752,0.18683752146468097
20000902,0.0,-1.2979351374118142,-0.30323418426930443,19.48,0.09110666526271416,0.018937025526734097,0.16108560489801926
20000903,0.0,-1.2979351374118142,-0.30323418426930443,16.42,-2.9688933347372846,-0.6171009410118297,0.460167562640567
20000904,0.0,-1.2979351374118142,-0.30323418426930443,17.76,-1.6288933347372847,-0.33857451122043236,0.3209043477448684
20000905,0.0,-1.2979351374118142,-0.30323418426930443,18.48,-0.9088933347372858,-0.18891851909371166,0.24607635168150804
20000906,0.0,-1.2979351374118142,-0.30323418426930443,20.55,1.1611066652627144,0.2413424582706111,0.2722883212699578
20000907,0.0,-1.2979351374118142,-0.30323418426930443,21.09,1.7011066652627136,0.3535844523656516,0.328409318317478
20000908,0.0,-1.2979351374118142,-0.30323418426930443,21.0,1.6111066652627137,0.33487745334981156,0.319055818809558
20000909,0.0,-1.2979351374118142,-0.30323418426930443,21.68,2.2911066652627134,0.4762192236917146,0.3897267039805095
20000910,0.0,-1.2979351374118142,-0.30323418426930443,21.08,1.691106665262712,0.35150589691944684,0.32737004059437563
20000911,0.0,-1.2979351374118142,-0.30323418426930443,19.85,0.46110666526271515,0.09584357703629923,0.19953888065280184
20000912,0.0,-1.2979351374118142,-0.30323418426930443,21.3,1.9111066652627144,0.3972341167359454,0.3502341505026249
20000913,0.0,-1.2979351374118142,-0.30323418426930443,20.4,1.0111066652627123,0.2101641265775438,0.25669915542342414
20000914,0.03,-1.2679351374118142,-0.29622533978558135,14.59,-4.798893334737286,-0.9974765876672457,0.6468509637264135
20000915,0.02,-1.2779351374118142,-0.29856162128015573,14.6,-4.788893334737287,-0.9953980322210413,0.6469798267505985
20000916,0.0,-1.2979351374118142,-0.30323418426930443,7.36,-12.028893334737287,-2.5002721752730683,1.4017531797711864
20000917,0.0,-1.2979351374118142,-0.30323418426930443,12.77,-6.618893334737287,-1.375773678876457,0.8395039315728807
20000918,0.0,-1.2979351374118142,-0.30323418426930443,14.44,-4.948893334737287,-1.0286549193603127,0.6659445518148086
20000919,0.0,-1.2979351374118142,-0.30323418426930443,15.76,-3.6288933347372865,-0.7542856004613242,0.5287598923653143
20000920,0.0,-1.2979351374118142,-0.30323418426930443,18.4,-0.9888933347372877,-0.20554696266334768,0.25439057346632604
20000921,0.0,-1.2979351374118142,-0.30323418426930443,19.84,0.4511066652627136,0.09376502159009445,0.19849960292969943
20000922,0.0,-1.2979351374118142,-0.30323418426930443,21.08,1.691106665262712,0.35150589691944684,0.32737004059437563
20000923,0.0,-1.2979351374118142,-0.30323418426930443,20.91,1.5211066652627139,0.31617045433397145,0.30970231930163794
20000924,0.0,-1.2979351374118142,-0.30323418426930443,21.44,2.051106665262715,0.42633389298280794,0.3647840386260562
20000925,0.0,-1.2979351374118142,-0.30323418426930443,21.26,1.8711066652627153,0.3889198949511278,0.3460770396102161
20000926,0.0,-1.2979351374118142,-0.30323418426930443,20.63,1.2411066652627127,0.2579709018402464,0.2806025430547754
20000927,0.0,-1.2979351374118142,-0.30323418426930443,22.44,3.051106665262715,0.6341894376032536,0.468711810936279
20000928,0.0,-1.2979351374118142,-0.30323418426930443,22.34,2.9511066652627136,0.6134038831412089,0.4583190337052566
20000929,0.0,-1.2979351374118142,-0.30323418426930443,22.9,3.5111066652627123,0.7298029881286582,0.5165185861989813
20000930,0.0,-1.2979351374118142,-0.30323418426930443,23.51,4.121106665262715,0.8565948703471307,0.5799145273082176
20001001,0.0,-1.2979351374118142,-0.30323418426930443,23.59,4.201106665262714,0.873223313916766,0.5882287490930352
20001002,0.01,-1.2879351374118142,-0.3008979027747301,24.04,4.651106665262713,0.9667583089959664,0.6338281058853482
20001003,0.0,-1.2979351374118142,-0.30323418426930443,24.09,4.701106665262714,0.9771510862269889,0.6401926352481466
20001004,0.0,-1.2979351374118142,-0.30323418426930443,23.51,4.121106665262715,0.8565948703471307,0.5799145273082176
20001005,0.0,-1.2979351374118142,-0.30323418426930443,23.78,4.391106665262715,0.9127158673946509,0.6079750258319777
20001006,0.0,-1.2979351374118142,-0.30323418426930443,23.22,3.8311066652627126,0.7963167624072008,0.5497754733382526
20001007,0.0,-1.2979351374118142,-0.30323418426930443,23.79,4.401106665262713,0.914794422840855,0.6090143035550797
20001008,0.03,-1.2679351374118142,-0.29622533978558135,22.43,3.0411066652627134,0.6321108821570489,0.46416811097131516
20001009,0.0,-1.2979351374118142,-0.30323418426930443,22.75,3.3611066652627137,0.6986246564355916,0.500929420352448
20001010,0.03,-1.2679351374118142,-0.29622533978558135,23.19,3.801106665262715,0.790081096068588,0.5431532179270847
20001011,1.03,-0.2679351374118142,-0.06259719032814584,25.09,5.701106665262714,1.1850066308474345,0.6238019105877902
20001012,0.01,-1.2879351374118142,-0.3008979027747301,24.87,5.481106665262715,1.1392784110309369,0.7200881569028335
20001013,0.03,-1.2679351374118142,-0.29622533978558135,24.04,4.651106665262713,0.9667583089959664,0.6314918243907739
20001014,0.02,-1.2779351374118142,-0.29856162128015573,23.73,4.341106665262714,0.9023230901636285,0.6004423557218921
20001015,1.43,0.13206486258818573,0.03085406945482834,24.28,4.891106665262715,1.016643639704874,0.5237488545798511
20001016,0.27,-1.0279351374118142,-0.24015458391579683,25.39,6.001106665262714,1.2473632942335684,0.7437589390746826
20001017,0.01,-1.2879351374118142,-0.3008979027747301,26.04,6.651106665262713,1.3824693982368579,0.841683650505794
20001018,0.0,-1.2979351374118142,-0.30323418426930443,25.13,5.741106665262713,1.1933208526322523,0.7482775184507784
20001019,0.0,-1.2979351374118142,-0.30323418426930443,24.6,5.211106665262715,1.0831574139834166,0.6931957991263605
20001020,0.0,-1.2979351374118142,-0.30323418426930443,25.18,5.7911066652627134,1.2037136298632747,0.7534739070662896
20001021,2.75,1.4520648625881858,0.33924322673864327,25.04,5.651106665262713,1.1746138536164121,0.7569285401775276
20001022,4.88,3.5820648625881857,0.8368711850829809,24.52,5.131106665262713,1.0665289704137804,0.9517000777483806
20001023,0.38,-0.9179351374118142,-0.21445548747547893,22.67,3.2811066652627154,0.6819962128659562,0.4482258501707176
20001024,0.0,-1.2979351374118142,-0.30323418426930443,21.37,1.9811066652627147,0.41178400485937666,0.35750909456434055
20001025,0.51,-0.7879351374118142,-0.1840838280460123,21.19,1.801106665262715,0.3743700068276965,0.2792269174368544
20001026,1.4,0.1020648625881857,0.023845224971105267,21.68,2.2911066652627134,0.4762192236917146,0.2500322243314099
20001027,0.07,-1.2279351374118141,-0.28688021380728396,23.42,4.031106665262715,0.8378878713312906,0.5623840425692873
20001028,0.0,-1.2979351374118142,-0.30323418426930443,24.49,5.101106665262712,1.0602933040751668,0.6817637441722356
20001029,0.0,-1.2979351374118142,-0.30323418426930443,23.93,4.5411066652627134,0.9438941990877175,0.623564191678511
20001030,0.0,-1.2979351374118142,-0.30323418426930443,23.19,3.801106665262715,0.790081096068588,0.5466576401689462
20001031,0.0,-1.2979351374118142,-0.30323418426930443,23.61,4.221106665262713,0.8773804248091748,0.5903073045392396
20001101,0.0,-1.2979351374118142,-0.30323418426930443,22.35,2.961106665262715,0.6154824385874136,0.45935831142835903
20001102,0.03,-1.2679351374118142,-0.29622533978558135,20.66,1.2711066652627139,0.26420656817886,0.28021595398222066
20001103,0.0,-1.2979351374118142,-0.30323418426930443,18.24,-1.1488933347372878,-0.23880384980261904,0.27101901703596176
20001104,0.0,-1.2979351374118142,-0.30323418426930443,20.05,0.6611066652627144,0.13741468596038822,0.22032443511484634
20001105,0.09,-1.2079351374118141,-0.2822076508181352,22.46,3.0711066652627146,0.6383465484956625,0.4602770996568989
20001106,0.1,-1.1979351374118141,-0.2798713693235609,23.21,3.8211066652627146,0.7942382069609968,0.5370547881422788
20001107,0.0,-1.2979351374118142,-0.30323418426930443,23.93,4.5411066652627134,0.9438941990877175,0.623564191678511
20001108,0.0,-1.2979351374118142,-0.30323418426930443,25.5,6.111106665262714,1.2702274041418173,0.7867307942055609
20001109,0.09,-1.2079351374118141,-0.2822076508181352,26.09,6.701106665262714,1.3928621754678803,0.8375349131430078
20001110,0.0,-1.2979351374118142,-0.30323418426930443,24.81,5.4211066652627125,1.1268070783537096,0.7150206313115071
20001111,0.0,-1.2979351374118142,-0.30323418426930443,23.27,3.8811066652627133,0.8067095396382233,0.5549718619537639
20001112,0.0,-1.2979351374118142,-0.30323418426930443,21.14,1.7511066652627143,0.36397722959667406,0.33360570693298924
20001113,0.0,-1.2979351374118142,-0.30323418426930443,21.85,2.461106665262715,0.5115546662771907,0.40739442527324754
20001114,0.0,-1.2979351374118142,-0.30323418426930443,23.77,4.381106665262713,0.9106373119484462,0.6069357481088753
20001115,0.0,-1.2979351374118142,-0.30323418426930443,24.59,5.201106665262714,1.0810788585372118,0.6921565214032581
20001116,0.0,-1.2979351374118142,-0.30323418426930443,22.36,2.971106665262713,0.6175609940336176,0.460397589151461
20001117,0.0,-1.2979351374118142,-0.30323418426930443,17.91,-1.4788933347372861,-0.30739617952736575,0.30531518189833506
20001118,0.0,-1.2979351374118142,-0.30323418426930443,18.58,-0.808893334737288,-0.16813296463166752,0.235683574450486
20001119,0.0,-1.2979351374118142,-0.30323418426930443,19.59,0.2011066652627136,0.04180113543498301,0.17251765985214373
20001120,0.0,-1.2979351374118142,-0.30323418426930443,21.79,2.401106665262713,0.4990833335999635,0.40115875893463393
20001121,0.0,-1.2979351374118142,-0.30323418426930443,22.3,2.9111066652627144,0.6050896613563912,0.45416192281284784
20001122,0.06,-1.2379351374118142,-0.2892164953018583,24.42,5.031106665262715,1.0457434159517363,0.6674799556267973
20001123,0.07,-1.2279351374118141,-0.28688021380728396,24.87,5.481106665262715,1.1392784110309369,0.7130793124191104
20001124,0.08,-1.2179351374118141,-0.2845439323127096,23.49,4.101106665262712,0.8524377594547211,0.5684908458837153
20001125,0.04,-1.2579351374118142,-0.29388905829100703,24.48,5.091106665262714,1.0582147486289628,0.6760519034599849
20001126,0.11,-1.1879351374118141,-0.2775350878289865,23.86,4.471106665262713,0.9293443109642863,0.6034396993966364
20001127,0.0,-1.2979351374118142,-0.30323418426930443,22.06,2.6711066652627125,0.5552043306474838,0.42921925745839407
20001128,0.0,-1.2979351374118142,-0.30323418426930443,23.66,4.271106665262714,0.8877732020401973,0.5955036931547508
20001129,0.05,-1.2479351374118142,-0.29155277679643266,25.81,6.4211066652627125,1.3346626229741554,0.813107699885294
20001130,11.12,9.822064862588185,2.2947108376973784,24.88,5.491106665262713,1.1413569664771408,1.7180339020872597
20001201,0.48,-0.8179351374118142,-0.19109267252973539,24.05,4.661106665262714,0.9688368644421712,0.5799647684859532
20001202,0.68,-0.6179351374118142,-0.14436704263824826,25.07,5.681106665262714,1.1808495199550257,0.662608281296637
20001203,0.93,-0.36793513741181416,-0.08596000527388939,25.91,6.521106665262714,1.3554481774362002,0.7207040913550448
20001204,2.18,0.882064862588186,0.20607518154790502,25.31,5.9211066652627125,1.2307348506639324,0.7184050161059187
20001205,0.72,-0.5779351374118142,-0.13502191665995086,25.42,6.031106665262715,1.253598960572182,0.6943104386160664
20001206,1.73,0.43206486258818577,0.10094251429205901,25.8,6.411106665262714,1.3325840675279512,0.7167632909100051
20001207,1.74,0.4420648625881858,0.10327879578663336,21.41,2.021106665262714,0.42009822664419433,0.26168851121541387
20001208,0.06,-1.2379351374118142,-0.2892164953018583,22.99,3.601106665262712,0.7485099871444982,0.5188632412231783
20001209,0.03,-1.2679351374118142,-0.29622533978558135,22.28,2.891106665262715,0.6009325504639823,0.4485789451247818
20001210,0.0,-1.2979351374118142,-0.30323418426930443,21.53,2.141106665262715,0.44504089199864805,0.3741375381339762
20001211,0.0,-1.2979351374118142,-0.30323418426930443,21.52,2.1311066652627133,0.4429623365524432,0.3730982604108738
20001212,0.0,-1.2979351374118142,-0.30323418426930443,24.49,5.101106665262712,1.0602933040751668,0.6817637441722356
20001213,0.0,-1.2979351374118142,-0.30323418426930443,25.65,6.261106665262712,1.301405735834884,0.8023199600520943
20001214,0.0,-1.2979351374118142,-0.30323418426930443,26.3,6.911106665262714,1.4365118398381742,0.8698730120537393
20001215,0.0,-1.2979351374118142,-0.30323418426930443,25.96,6.571106665262715,1.3658409546672226,0.8345375694682635
20001216,0.0,-1.2979351374118142,-0.30323418426930443,26.28,6.891106665262715,1.4323547289457652,0.8677944566075348
20001217,1.65,0.3520648625881857,0.08225226233546415,25.7,6.311106665262713,1.3117985130659064,0.6970253877006853
20001218,0.81,-0.48793513741181416,-0.11399538320878165,25.05,5.661106665262714,1.176692409062617,0.6453438961356993
20001219,2.06,0.7620648625881858,0.17803980361301275,25.62,6.231106665262715,1.2951700694962711,0.7366049365546419
20001220,0.02,-1.2779351374118142,-0.29856162128015573,26.9,7.511106665262712,1.561225166610441,0.9298933939452985
20001221,0.05,-1.2479351374118142,-0.29155277679643266,26.77,7.381106665262713,1.5342039458097834,0.912878361303108
20001222,0.25,-1.0479351374118142,-0.24482714690494556,27.84,8.451106665262714,1.7566093785536605,1.000718262729303
20001223,0.91,-0.3879351374118142,-0.0906325682630381,27.66,8.271106665262714,1.7191953805219802,0.9049139743925091
20001224,0.71,-0.5879351374118142,-0.13735819815452524,26.75,7.361106665262714,1.5300468349173746,0.83370251653595
20001225,0.21,-1.0879351374118142,-0.254172272883243,25.01,5.621106665262715,1.1683781872777994,0.7112752300805212
20001226,0.07,-1.2279351374118141,-0.28688021380728396,23.84,4.451106665262714,0.9251872000718774,0.6060337069395807
20001227,0.0,-1.2979351374118142,-0.30323418426930443,23.59,4.201106665262714,0.873223313916766,0.5882287490930352
20001228,0.0,-1.2979351374118142,-0.30323418426930443,23.9,4.511106665262712,0.9376585327491039,0.6204463585092042
20001229,0.14,-1.157935137411814,-0.27052624334526343,25.38,5.991106665262713,1.2452847387873638,0.7579054910663137
20001230,0.01,-1.2879351374118142,-0.3008979027747301,25.07,5.681106665262714,1.1808495199550257,0.7408737113648779
20001231,0.04,-1.2579351374118142,-0.29388905829100703,25.07,5.681106665262714,1.1808495199550257,0.7373692891230164
20010101,0.0,-1.2979351374118142,-0.30323418426930443,24.21,4.821106665262715,1.0020937515814425,0.6526639679253735
20010102,0.0,-1.2979351374118142,-0.30323418426930443,22.85,3.461106665262715,0.7194102108976365,0.5113221975834704
20010103,0.0,-1.2979351374118142,-0.30323418426930443,24.12,4.731106665262715,0.9833867525656025,0.6433104684174534
20010104,0.0,-1.2979351374118142,-0.30323418426930443,25.8,6.411106665262714,1.3325840675279512,0.8179091258986279
20010105,0.0,-1.2979351374118142,-0.30323418426930443,26.82,7.431106665262714,1.5445967230408058,0.9239154536550551
20010106,0.0,-1.2979351374118142,-0.30323418426930443,27.46,8.071106665262715,1.6776242715978913,0.9904292279335979
20010107,0.01,-1.2879351374118142,-0.3008979027747301,28.0,8.611106665262714,1.7898662656929318,1.045382084233831
20010108,0.0,-1.2979351374118142,-0.30323418426930443,28.46,9.071106665262715,1.885479816218337,1.0943570002438208
20010109,0.01,-1.2879351374118142,-0.3008979027747301,27.79,8.401106665262713,1.746216601322638,1.023557252048684
20010110,0.04,-1.2579351374118142,-0.29388905829100703,27.3,7.911106665262714,1.64436738445862,0.9691282213748135
20010111,9.86,8.562064862588185,2.0003393693810096,25.89,6.501106665262714,1.3512910665437914,1.6758152179624006
20010112,2.78,1.4820648625881856,0.3462520712223663,22.37,2.9811066652627147,0.6196395494798225,0.4829458103510944
20010113,0.47,-0.8279351374118142,-0.19342895402430976,23.46,4.071106665262715,0.8462020931161083,0.519815523570209
20010114,0.0,-1.2979351374118142,-0.30323418426930443,23.13,3.7411066652627127,0.7776097633913608,0.5404219738303326
20010115,0.11,-1.1879351374118141,-0.2775350878289865,24.84,5.451106665262714,1.1330427446923232,0.7052889162606548
20010116,0.88,-0.4179351374118142,-0.09764141274676118,25.67,6.281106665262715,1.3055628467272935,0.7016021297370273
20010117,0.01,-1.2879351374118142,-0.3008979027747301,25.95,6.561106665262713,1.3637623992210177,0.8323301509978739
20010118,0.99,-0.3079351374118142,-0.07194231630644328,25.52,6.131106665262713,1.2743845150342261,0.6731634156703347
